userId,movieId,rating,timestamp
519,1704,5.0,1518379648
519,51935,5.0,1518379764
519,2329,5.0,1518379802
519,356,5.0,1518380250
519,3408,5.0,1518380314
519,88163,5.0,1518380852
519,69122,5.0,1518478773
519,4025,5.0,1518478829
519,59369,5.0,1518478923
520,3745,5.0,1326608030
520,2010,5.0,1326608054
520,3039,5.0,1326608402
520,1270,5.0,1326608497
520,1356,5.0,1326608543
520,318,5.0,1326608588
520,2571,5.0,1326608654
520,1265,5.0,1326608768
520,1198,5.0,1326609042
520,1580,5.0,1326609091
520,1197,5.0,1326609129
520,1136,5.0,1326609174
520,1214,5.0,1326609215
520,541,5.0,1326609221
520,1200,5.0,1326609271
520,750,5.0,1326609343
520,4973,5.0,1326609390
520,2916,5.0,1326609420
520,4027,5.0,1326609554
520,2617,5.0,1326609620
520,1278,5.0,1326609725
520,1234,5.0,1326609744
520,1215,5.0,1326609888
520,471,5.0,1326609921
520,4085,5.0,1326610048
520,59315,5.0,1326610535
520,2423,5.0,1326611163
520,5008,5.0,1326611416
520,66934,5.0,1326611631
520,34048,5.0,1326682064
521,25,5.0,852713083
522,296,5.0,1253343461
522,58559,5.0,1253343490
522,48516,5.0,1253343683
522,318,5.0,1253343685
522,2858,5.0,1253343711
522,260,5.0,1253344662
522,1270,5.0,1253344729
522,2028,5.0,1253344741
522,223,5.0,1253345772
522,57504,5.0,1254101221
522,40148,5.0,1254545787
522,6539,5.0,1254573690
522,62849,5.0,1255064985
522,49272,5.0,1259346280
522,79702,5.0,1297482343
522,82461,5.0,1297482357
522,79132,5.0,1297482545
522,81845,5.0,1297482663
522,27611,5.0,1301727637
522,60684,5.0,1325711230
522,99114,5.0,1388124637
522,91658,5.0,1388124661
522,89745,5.0,1388124779
522,86345,5.0,1388124970
522,86347,5.0,1388124972
522,92535,5.0,1399611198
522,104069,5.0,1399611200
522,86377,5.0,1399611202
523,5618,5.0,1503125806
523,4973,5.0,1503125880
523,5971,5.0,1503125882
523,7153,5.0,1503125897
523,4993,5.0,1503125899
523,5952,5.0,1503125927
523,293,5.0,1503125936
523,7361,5.0,1503125938
523,1704,5.0,1503125954
523,31658,5.0,1503125963
523,116797,5.0,1503126021
523,76093,5.0,1503126092
523,364,5.0,1503126110
523,56174,5.0,1503126121
523,168252,5.0,1503126125
523,106782,5.0,1503126153
523,122904,5.0,1503126157
523,104283,5.0,1503126197
523,1721,5.0,1503126287
523,65261,5.0,1503126302
523,57504,5.0,1503126335
523,37729,5.0,1503126355
523,62336,5.0,1503126357
523,103772,5.0,1503126360
523,55167,5.0,1503126374
523,102407,5.0,1503126386
523,8861,5.0,1503126427
523,120130,5.0,1503126480
523,47610,5.0,1503126533
523,318,5.0,1503126542
523,3147,5.0,1503126548
523,3578,5.0,1503126560
523,5989,5.0,1503127464
523,56757,5.0,1503127481
523,7147,5.0,1503127484
523,7143,5.0,1503127492
523,8970,5.0,1503133428
523,31696,5.0,1503133561
523,4014,5.0,1503133625
523,101962,5.0,1507987871
524,150,5.0,851608745
524,377,5.0,851608745
524,161,5.0,851608781
524,457,5.0,851608781
524,367,5.0,851608818
524,151,5.0,851608839
524,349,5.0,851608875
524,589,5.0,851608875
524,47,5.0,851608960
524,260,5.0,851609016
524,1197,5.0,851609213
524,1198,5.0,851609256
524,541,5.0,851609310
524,1196,5.0,851609335
524,1270,5.0,851609356
524,1291,5.0,851609392
524,1136,5.0,851609412
524,1242,5.0,851609562
524,1200,5.0,851609623
524,1225,5.0,851609623
524,1374,5.0,851609688
524,1266,5.0,851609711
524,1275,5.0,851609729
524,1303,5.0,851609729
526,2324,5.0,1502131848
526,92259,5.0,1502131880
526,3967,5.0,1502132302
526,6807,5.0,1502132341
526,215,5.0,1502132362
526,63876,5.0,1502132409
526,90430,5.0,1502132492
526,4027,5.0,1502132876
526,46578,5.0,1502132988
526,3448,5.0,1502133084
527,1196,5.0,1033173260
527,593,5.0,1033173303
527,1968,5.0,1033173338
527,1961,5.0,1033173355
527,260,5.0,1033173453
527,2797,5.0,1033173667
527,4912,5.0,1033173682
527,1097,5.0,1033173716
527,34,5.0,1033173966
527,1035,5.0,1033173992
527,480,5.0,1033174024
527,3071,5.0,1033174045
527,3147,5.0,1033174045
527,3448,5.0,1033174070
527,4896,5.0,1033174070
527,1210,5.0,1033174098
527,1333,5.0,1033174126
527,2355,5.0,1033174126
527,595,5.0,1033174224
527,2137,5.0,1033174269
527,2872,5.0,1033174282
527,1982,5.0,1033174344
527,2000,5.0,1033174372
527,3421,5.0,1033174400
527,2529,5.0,1033174513
527,2657,5.0,1033174848
527,2288,5.0,1033175078
527,588,5.0,1033175105
527,2118,5.0,1033175105
527,5060,5.0,1033175213
527,5250,5.0,1033175227
527,454,5.0,1033175280
527,733,5.0,1033175310
527,1909,5.0,1033175381
527,2455,5.0,1033175421
527,4016,5.0,1033175431
527,919,5.0,1033175704
527,1198,5.0,1033175704
527,590,5.0,1033175729
527,1073,5.0,1033175771
527,4571,5.0,1033175783
527,5039,5.0,1033175803
527,1374,5.0,1033175858
527,2115,5.0,1033175858
527,2470,5.0,1033175858
527,5540,5.0,1033175914
527,1129,5.0,1033175938
527,2161,5.0,1033175938
527,4638,5.0,1033175958
527,3698,5.0,1033175972
527,3672,5.0,1033175993
527,2193,5.0,1033176011
527,1587,5.0,1033176045
527,3036,5.0,1033176063
527,2471,5.0,1033176126
527,2822,5.0,1033176161
528,2278,5.0,1391734394
528,55721,5.0,1391734979
528,58559,5.0,1391735904
528,2571,5.0,1391735927
528,110,5.0,1391736104
528,356,5.0,1391736163
528,1704,5.0,1391736173
528,4011,5.0,1391736181
528,85342,5.0,1391736410
528,3578,5.0,1391736421
529,32,5.0,855583215
529,733,5.0,855583292
529,786,5.0,855583362
530,590,5.0,843226667
530,457,5.0,843226768
530,356,5.0,843226801
530,454,5.0,843226873
531,1961,5.0,1032961546
531,593,5.0,1032961647
531,260,5.0,1032961819
531,1198,5.0,1032961819
531,1259,5.0,1032961819
531,1291,5.0,1032961840
531,4993,5.0,1032961880
532,1721,5.0,1025523226
532,110,5.0,1025523258
532,517,5.0,1025523354
532,1343,5.0,1025523392
532,858,5.0,1025523642
532,2028,5.0,1025523643
532,457,5.0,1025523686
532,1200,5.0,1025523686
532,1214,5.0,1025523686
532,1233,5.0,1025523686
532,1242,5.0,1025523686
532,1610,5.0,1025523745
532,2194,5.0,1025523745
532,2571,5.0,1025523745
532,1291,5.0,1025523779
532,6,5.0,1025523798
532,1580,5.0,1025523815
532,3703,5.0,1025523852
532,4210,5.0,1025523872
532,527,5.0,1025570372
533,2571,5.0,1424753506
533,2959,5.0,1424753523
533,119145,5.0,1424753539
533,127096,5.0,1424753554
533,4973,5.0,1424753646
533,68954,5.0,1424753652
533,356,5.0,1424753674
533,4886,5.0,1424753723
533,1,5.0,1424753740
533,61240,5.0,1424753998
533,2288,5.0,1424754014
533,57274,5.0,1424754039
533,1997,5.0,1424754043
533,83134,5.0,1424754058
533,93840,5.0,1424754071
533,52281,5.0,1424754074
533,1215,5.0,1424754092
533,4105,5.0,1424754102
533,80831,5.0,1424754126
534,122904,5.0,1459787995
534,2324,5.0,1459787996
534,2394,5.0,1459787996
534,1270,5.0,1459787998
534,1682,5.0,1459787998
534,115122,5.0,1459787998
534,3948,5.0,1459787999
534,5449,5.0,1459787999
534,30825,5.0,1459787999
534,34162,5.0,1459787999
534,54004,5.0,1459787999
534,64969,5.0,1459787999
534,85367,5.0,1459787999
534,71530,5.0,1459788628
534,5574,5.0,1459788639
535,2762,5.0,939028383
535,2858,5.0,939028383
535,2599,5.0,939028837
535,2692,5.0,939028879
536,150,5.0,832839783
536,349,5.0,832839804
536,434,5.0,832839829
536,110,5.0,832839862
536,261,5.0,832839938
536,272,5.0,832840002
536,45,5.0,832840081
536,371,5.0,832840184
536,332,5.0,832840219
536,356,5.0,832840319
537,82053,5.0,1424138135
537,55765,5.0,1424138156
537,90439,5.0,1424138173
537,4963,5.0,1424138250
537,53322,5.0,1424138269
537,8984,5.0,1424138279
537,58295,5.0,1424138297
537,5989,5.0,1424139594
537,79132,5.0,1424140067
537,72998,5.0,1424140083
537,105504,5.0,1424141141
537,106782,5.0,1424142673
537,6888,5.0,1424316557
537,6539,5.0,1424317101
537,53125,5.0,1424317121
537,45722,5.0,1424317130
537,80906,5.0,1424461829
538,520,5.0,1307845456
538,671,5.0,1307845538
538,3675,5.0,1307845762
538,4090,5.0,1307845825
538,66934,5.0,1307846147
538,1197,5.0,1307846151
538,81845,5.0,1307846161
538,5618,5.0,1307846388
538,595,5.0,1307846730
538,3396,5.0,1307846735
538,588,5.0,1307846744
538,1035,5.0,1307846823
539,1197,5.0,1332474844
539,68954,5.0,1332475022
539,6377,5.0,1332475028
539,4306,5.0,1332475033
539,50872,5.0,1332475090
539,54259,5.0,1332475163
539,71535,5.0,1332475166
540,296,5.0,1179108599
540,260,5.0,1179108620
540,1210,5.0,1179108750
540,33493,5.0,1179108756
540,44191,5.0,1179108778
540,2028,5.0,1179108788
540,32587,5.0,1179108848
540,1196,5.0,1179108924
540,2329,5.0,1180330433
541,590,5.0,835642917
541,349,5.0,835642942
541,316,5.0,835642969
541,161,5.0,835642985
541,457,5.0,835643013
541,110,5.0,835643027
541,50,5.0,835643052
541,356,5.0,835643134
541,480,5.0,835643146
541,539,5.0,835643304
541,508,5.0,835643477
541,648,5.0,835643598
541,594,5.0,835643759
541,362,5.0,835643802
542,2700,5.0,1163386516
542,4963,5.0,1163386785
542,2571,5.0,1163386800
542,4226,5.0,1163386911
542,47,5.0,1163386913
542,356,5.0,1163386930
542,1073,5.0,1163386968
542,2959,5.0,1163387003
542,1527,5.0,1163387028
542,318,5.0,1163387043
542,4306,5.0,1163387194
542,5299,5.0,1163387291
542,364,5.0,1163387333
542,8874,5.0,1163387369
542,1246,5.0,1163387642
542,4370,5.0,1163387701
542,7254,5.0,1163387790
543,1347,5.0,1230602062
543,637,5.0,1230602075
543,135,5.0,1230602081
543,3301,5.0,1230602091
543,48385,5.0,1230602124
543,267,5.0,1230602169
543,2463,5.0,1230602171
543,3258,5.0,1230602193
543,4388,5.0,1230602197
543,2380,5.0,1230602235
543,60069,5.0,1230602262
543,2382,5.0,1230602274
543,4994,5.0,1230602310
543,1253,5.0,1230602450
543,6373,5.0,1377022448
543,1265,5.0,1377022491
543,7361,5.0,1377022494
543,1270,5.0,1377022503
543,2378,5.0,1377022549
543,2379,5.0,1377022552
543,3785,5.0,1377022559
543,86882,5.0,1377022611
543,83134,5.0,1377022615
543,380,5.0,1377022810
543,377,5.0,1377022817
543,165,5.0,1377022834
543,1580,5.0,1377022838
543,4226,5.0,1377023031
543,73881,5.0,1377023093
543,50872,5.0,1377023099
543,2792,5.0,1377068469
543,2791,5.0,1377068471
543,6287,5.0,1377068488
543,1917,5.0,1377068493
543,33794,5.0,1377068509
543,5989,5.0,1377068549
543,3825,5.0,1377068567
543,6482,5.0,1377068611
543,1036,5.0,1377068729
543,70286,5.0,1377068732
543,2959,5.0,1377068749
543,6377,5.0,1377068751
543,1702,5.0,1377068755
543,92259,5.0,1377068829
543,63082,5.0,1377068843
543,60408,5.0,1377068869
543,1387,5.0,1377068903
543,1388,5.0,1377068905
543,2421,5.0,1377068914
543,4886,5.0,1377069078
543,4526,5.0,1377069089
543,2381,5.0,1377069125
543,588,5.0,1377069262
543,2571,5.0,1377069266
544,62,5.0,850688537
544,736,5.0,850688537
544,780,5.0,850688537
544,1356,5.0,850688634
544,40,5.0,850688776
544,68,5.0,850688776
544,116,5.0,850688776
544,619,5.0,850688776
544,626,5.0,850688776
544,650,5.0,850688776
544,1042,5.0,850688776
544,1047,5.0,850688776
545,1267,5.0,1240358404
546,2858,5.0,973588321
546,3959,5.0,973588321
546,1249,5.0,973588348
546,589,5.0,973588403
546,1673,5.0,973588490
546,1965,5.0,973588490
546,70,5.0,973588518
546,3316,5.0,973588614
546,3918,5.0,973588614
546,3877,5.0,973588747
546,3939,5.0,973588747
546,3941,5.0,973588747
547,2858,5.0,942722850
547,1211,5.0,942723440
547,1273,5.0,942723440
547,1394,5.0,942723440
547,2076,5.0,942723440
547,1199,5.0,942723498
547,1288,5.0,942723498
547,1300,5.0,942723498
547,541,5.0,942723549
548,2571,5.0,1488243190
548,69,5.0,1488243429
548,58559,5.0,1488250273
548,356,5.0,1488825071
548,5955,5.0,1488825181
548,3916,5.0,1488825192
548,4776,5.0,1488825221
548,733,5.0,1488825455
548,1393,5.0,1488825846
549,2571,5.0,1464282594
549,293,5.0,1464282636
549,2028,5.0,1464282657
549,122924,5.0,1464282681
549,2959,5.0,1464282740
549,48516,5.0,1464282742
549,79132,5.0,1464282745
550,79132,5.0,1488629921
550,109487,5.0,1488629933
550,59315,5.0,1488728335
550,89745,5.0,1488728360
551,92259,5.0,1504316401
551,166528,5.0,1504317370
551,90439,5.0,1504317456
551,166568,5.0,1504925492
552,541,5.0,1111473071
552,1196,5.0,1111473084
552,7153,5.0,1111473095
552,4878,5.0,1111473116
552,2502,5.0,1111473190
552,1136,5.0,1112151123
553,3424,5.0,1219555208
553,1483,5.0,1219555384
553,58295,5.0,1219556181
553,40148,5.0,1219556506
553,50851,5.0,1219556733
553,2959,5.0,1219557498
553,296,5.0,1219557512
553,48516,5.0,1219557518
553,858,5.0,1219557534
553,7361,5.0,1219557899
553,2542,5.0,1219557989
553,1213,5.0,1219558003
553,1466,5.0,1219558102
553,16,5.0,1219558107
553,6,5.0,1219558120
553,1729,5.0,1219558149
553,55765,5.0,1219559219
553,4011,5.0,1219559269
553,33166,5.0,1219559432
553,55247,5.0,1219559606
553,1221,5.0,1219559706
553,2858,5.0,1219559772
553,5059,5.0,1219559831
553,44199,5.0,1219560250
553,5513,5.0,1219561152
553,2231,5.0,1219563316
553,32,5.0,1219564918
553,4034,5.0,1219565145
553,778,5.0,1230773527
554,903,5.0,944898646
554,1210,5.0,944898646
554,2324,5.0,944898992
554,2396,5.0,944898992
554,2571,5.0,944899185
554,2542,5.0,944899345
554,2671,5.0,944899345
554,2710,5.0,944899443
554,588,5.0,944900147
554,899,5.0,944900147
554,1035,5.0,944900238
554,1947,5.0,944900238
554,2080,5.0,944900345
554,2081,5.0,944900345
554,1022,5.0,944900488
554,1028,5.0,944900488
554,1088,5.0,944900489
554,1416,5.0,944900489
554,1380,5.0,944900580
554,912,5.0,944901161
554,908,5.0,944901414
554,858,5.0,944901513
554,306,5.0,944901599
554,1225,5.0,944901599
554,527,5.0,944901744
554,1207,5.0,944901745
554,919,5.0,944901822
554,538,5.0,944902081
554,1213,5.0,944902081
554,307,5.0,944902251
554,1276,5.0,944902251
554,1673,5.0,944902251
554,2282,5.0,944902251
554,2028,5.0,944902327
554,593,5.0,944902412
554,1196,5.0,944902514
554,2858,5.0,944902514
554,1097,5.0,944902624
555,1196,5.0,978744095
555,3844,5.0,978744095
555,3498,5.0,978744145
555,1249,5.0,978744284
555,2858,5.0,978744284
555,2312,5.0,978744464
555,4002,5.0,978744464
555,2948,5.0,978744519
555,1711,5.0,978745163
555,724,5.0,978745225
555,3678,5.0,978745225
555,2150,5.0,978745868
555,955,5.0,978745928
555,2133,5.0,978745928
555,2160,5.0,978745946
555,1358,5.0,978746000
555,333,5.0,978746031
555,2007,5.0,978746187
555,1641,5.0,978746302
555,633,5.0,978746353
555,1517,5.0,978746378
555,3175,5.0,978746378
555,2907,5.0,978746440
555,356,5.0,978746471
555,514,5.0,978746552
555,587,5.0,978746552
555,2706,5.0,978746552
555,187,5.0,978746596
555,104,5.0,978746676
555,2772,5.0,978746793
555,3450,5.0,978746793
555,543,5.0,978746964
555,2683,5.0,978746964
555,785,5.0,978747005
555,2889,5.0,978747005
555,2506,5.0,978747153
555,1476,5.0,978747203
555,784,5.0,978747261
555,3,5.0,978747454
555,778,5.0,978747779
555,593,5.0,978747817
555,2072,5.0,978747989
555,3534,5.0,978748219
555,2846,5.0,978748334
555,1200,5.0,978748483
555,1214,5.0,978748483
555,1320,5.0,978748483
555,1690,5.0,978748483
555,3250,5.0,978748483
555,3701,5.0,978748483
555,2329,5.0,978748587
555,1208,5.0,978748797
555,1215,5.0,978748827
555,1269,5.0,978748857
555,1784,5.0,978748857
555,3524,5.0,978748857
555,2018,5.0,978749054
555,2531,5.0,978749184
555,1031,5.0,978749241
555,2997,5.0,978749266
555,2530,5.0,978749306
555,3672,5.0,978749306
555,3673,5.0,978749306
555,419,5.0,978749357
555,1257,5.0,978749357
555,2797,5.0,978749399
555,50,5.0,978819462
555,913,5.0,978819462
555,1394,5.0,978819680
555,2804,5.0,978819680
555,1197,5.0,978820041
555,3361,5.0,978820041
555,1090,5.0,978820179
555,1240,5.0,978820321
555,1258,5.0,978820321
555,1259,5.0,978820487
555,1968,5.0,978820487
555,1307,5.0,978820632
555,3526,5.0,978820747
555,1097,5.0,978821009
555,1285,5.0,978821009
555,2000,5.0,978821009
555,2144,5.0,978821265
555,1962,5.0,978821380
555,3527,5.0,978821380
555,1210,5.0,978821670
555,1275,5.0,978821670
555,3448,5.0,978822355
555,2193,5.0,978822670
555,3698,5.0,978822796
555,3783,5.0,978839685
555,318,5.0,978840009
555,608,5.0,978840009
555,1213,5.0,978840077
555,2028,5.0,978840102
555,2571,5.0,978840128
555,110,5.0,978840250
555,1089,5.0,978840250
555,293,5.0,978840381
555,3147,5.0,978840381
555,4047,5.0,978840487
556,4896,5.0,1534320962
556,76093,5.0,1534320965
556,588,5.0,1534321062
557,1036,5.0,1452797306
557,648,5.0,1452797714
557,165,5.0,1452797740
558,1222,5.0,1035415531
558,1968,5.0,1035415531
558,3831,5.0,1035415531
558,5171,5.0,1035415667
558,5329,5.0,1035415729
558,5387,5.0,1035415729
558,5419,5.0,1035415746
558,4993,5.0,1035415811
558,5064,5.0,1035415811
558,5420,5.0,1035415871
558,662,5.0,1035416009
558,3824,5.0,1035416023
558,5065,5.0,1035416023
558,2568,5.0,1035416048
558,4159,5.0,1035416048
558,1073,5.0,1035416155
558,597,5.0,1035416173
558,4306,5.0,1035416189
559,318,5.0,845475863
559,480,5.0,845475863
559,34,5.0,845475917
559,265,5.0,845476125
559,475,5.0,845476276
559,218,5.0,845476352
559,529,5.0,845476352
559,661,5.0,845476518
559,1,5.0,865095758
559,260,5.0,865095758
559,745,5.0,865095758
559,6,5.0,865095857
559,780,5.0,865095875
561,1198,5.0,1491090690
561,1196,5.0,1491090693
561,318,5.0,1491090705
561,7153,5.0,1491090706
561,1197,5.0,1491090717
561,4993,5.0,1491090821
561,5952,5.0,1491090823
561,58559,5.0,1491090831
561,60069,5.0,1491090872
561,110,5.0,1491090875
561,1387,5.0,1491090966
561,2716,5.0,1491090969
561,3527,5.0,1491090995
561,1732,5.0,1491091144
561,3578,5.0,1491091995
561,3740,5.0,1491092033
561,4878,5.0,1491092421
562,2248,5.0,1368890726
562,2420,5.0,1368892042
562,318,5.0,1368892201
562,2571,5.0,1368892301
562,593,5.0,1368892330
562,7022,5.0,1368892359
562,93840,5.0,1368892476
562,5294,5.0,1368892856
562,56757,5.0,1368892938
562,2232,5.0,1368892973
562,1982,5.0,1368893519
562,61240,5.0,1368893523
562,1307,5.0,1368893691
562,1784,5.0,1368893694
562,1347,5.0,1368893710
562,364,5.0,1368893720
562,356,5.0,1368893853
562,1246,5.0,1368893899
562,1961,5.0,1368893918
562,4306,5.0,1368893923
562,1968,5.0,1368893928
562,1704,5.0,1368893932
562,4995,5.0,1368893959
562,2918,5.0,1368893976
562,1682,5.0,1368893987
562,2858,5.0,1368893988
562,6870,5.0,1368894017
562,1197,5.0,1368894019
562,3949,5.0,1368894021
562,1259,5.0,1368894067
562,296,5.0,1368894104
562,71899,5.0,1368894112
562,2005,5.0,1368895208
562,1240,5.0,1368895343
562,5810,5.0,1368896062
562,4135,5.0,1368896069
562,4545,5.0,1368896071
562,2000,5.0,1368896421
562,63082,5.0,1368896462
562,44974,5.0,1368896464
563,1035,5.0,1439932577
563,1968,5.0,1441846326
564,60756,5.0,1478451501
564,88405,5.0,1478451675
564,104211,5.0,1478451808
564,69406,5.0,1478451902
564,88163,5.0,1478451935
564,1307,5.0,1478453666
564,1265,5.0,1478454060
564,94677,5.0,1478454841
564,7451,5.0,1481817677
564,117590,5.0,1481817706
564,67734,5.0,1481817716
565,296,5.0,846533209
565,590,5.0,846533209
565,50,5.0,846533399
565,32,5.0,846533428
566,356,5.0,849005256
566,318,5.0,849005292
566,110,5.0,849005345
566,454,5.0,849005494
566,253,5.0,849005495
566,50,5.0,849005642
566,527,5.0,849005642
566,11,5.0,849005826
566,17,5.0,849006000
566,141,5.0,849006000
567,56782,5.0,1525282041
567,176371,5.0,1525282063
567,1916,5.0,1525282174
567,40491,5.0,1525282197
567,148881,5.0,1525282206
567,25771,5.0,1525282215
567,99764,5.0,1525282224
567,8477,5.0,1525282230
567,3266,5.0,1525282236
567,7361,5.0,1525282255
567,109374,5.0,1525282277
567,71899,5.0,1525282287
568,1104,5.0,1243575815
568,2313,5.0,1243575821
568,1298,5.0,1243575828
568,1103,5.0,1243575835
568,2863,5.0,1243575892
568,50,5.0,1243576177
568,356,5.0,1253767272
569,296,5.0,849190587
569,153,5.0,849190609
569,165,5.0,849190610
569,329,5.0,849190653
571,3072,5.0,966900054
571,2867,5.0,966900180
571,1387,5.0,966900228
571,1350,5.0,966900275
571,1258,5.0,966900368
571,1407,5.0,966900418
571,968,5.0,966900461
571,253,5.0,966900555
571,1327,5.0,966900601
572,2336,5.0,945887008
572,2670,5.0,945887555
572,17,5.0,945888053
572,590,5.0,945888641
572,260,5.0,945888912
572,969,5.0,945888912
572,1196,5.0,945888912
572,1204,5.0,945888912
572,1210,5.0,945888944
572,1262,5.0,945888944
572,1287,5.0,945888944
572,3104,5.0,945888975
572,858,5.0,945889215
572,912,5.0,945889250
572,1221,5.0,945889273
572,318,5.0,945889361
572,1193,5.0,945889361
572,1250,5.0,945889361
572,2028,5.0,945889361
572,527,5.0,945889382
572,1208,5.0,945889382
572,908,5.0,945889414
572,1225,5.0,945889414
572,1952,5.0,945889676
572,953,5.0,945889698
572,1945,5.0,945889698
572,1272,5.0,945889951
572,924,5.0,945889997
572,1247,5.0,945890036
572,1183,5.0,945890139
572,1704,5.0,945890206
572,1950,5.0,945890206
572,2243,5.0,945890206
572,1288,5.0,945890284
572,1061,5.0,945890338
572,3093,5.0,945890357
572,3037,5.0,945890388
572,1964,5.0,945890408
572,1956,5.0,945890452
572,21,5.0,945890765
572,3073,5.0,945890887
572,1230,5.0,945892234
572,1292,5.0,945892234
572,1276,5.0,945892272
572,1304,5.0,945892272
572,1234,5.0,945892338
572,1077,5.0,945892394
572,1079,5.0,945892394
572,1307,5.0,945892426
572,2352,5.0,945892426
572,1235,5.0,945892463
572,2788,5.0,945892511
572,933,5.0,945893455
572,539,5.0,945893475
572,2355,5.0,945893736
572,457,5.0,945893822
572,1233,5.0,946482626
572,750,5.0,946482912
572,1252,5.0,946482912
572,904,5.0,946482960
572,1267,5.0,946483073
572,1387,5.0,946483138
572,1953,5.0,946483213
573,110,5.0,1186589227
573,296,5.0,1186589250
573,4262,5.0,1186589260
573,52973,5.0,1186589297
573,2959,5.0,1186589334
573,5349,5.0,1186589361
573,163,5.0,1186589409
573,2329,5.0,1186589533
573,48516,5.0,1186589538
573,4226,5.0,1186589556
573,1198,5.0,1186589562
573,2028,5.0,1186589564
573,1291,5.0,1186589585
573,2571,5.0,1186589585
573,47,5.0,1186589586
573,6539,5.0,1186589649
573,260,5.0,1186589669
573,1196,5.0,1186589671
573,1036,5.0,1186589677
573,1210,5.0,1186589710
573,5010,5.0,1186589716
573,5903,5.0,1186589773
573,8950,5.0,1186589795
573,35836,5.0,1186589993
573,1148,5.0,1186590015
573,1485,5.0,1186590089
573,231,5.0,1186590109
573,1753,5.0,1186590112
573,586,5.0,1186590114
573,500,5.0,1186590149
573,34162,5.0,1186590163
573,45722,5.0,1186590165
573,2791,5.0,1186590189
573,2115,5.0,1186722096
573,480,5.0,1186722173
573,589,5.0,1186722180
573,1,5.0,1186722182
573,780,5.0,1186722183
573,377,5.0,1186722390
573,165,5.0,1186722398
573,3114,5.0,1186722557
573,2617,5.0,1186722658
573,293,5.0,1186804237
573,104,5.0,1187044894
573,3213,5.0,1187045093
573,58559,5.0,1248839758
573,48385,5.0,1248839914
573,54503,5.0,1248839984
573,61024,5.0,1248839993
573,4993,5.0,1248840083
573,64839,5.0,1248841804
573,7153,5.0,1248841816
573,60684,5.0,1248841902
573,4239,5.0,1248841942
573,50,5.0,1248841981
573,2542,5.0,1248842567
573,2918,5.0,1248842595
573,4102,5.0,1250142501
573,70286,5.0,1254442288
573,5110,5.0,1299222399
573,79132,5.0,1299222424
573,78499,5.0,1299222433
573,333,5.0,1340518808
573,87232,5.0,1340518827
573,89745,5.0,1340518834
573,2005,5.0,1340518841
573,8641,5.0,1341797599
573,48780,5.0,1341797729
573,68157,5.0,1341798215
573,2761,5.0,1341798420
573,3527,5.0,1341798750
573,26471,5.0,1341798755
573,102125,5.0,1370377430
573,102445,5.0,1370377430
573,98809,5.0,1370377439
573,4816,5.0,1370377568
573,96079,5.0,1370377579
573,91529,5.0,1370377585
573,96610,5.0,1370377587
574,344,5.0,834634408
574,588,5.0,834634408
574,231,5.0,834634443
574,318,5.0,834634443
574,110,5.0,834634504
574,593,5.0,834634504
575,2542,5.0,926510262
575,2622,5.0,926510546
575,430,5.0,926510655
575,1259,5.0,926510687
576,1479,5.0,1358151494
577,1262,5.0,945965629
577,260,5.0,945965658
577,1287,5.0,945965717
577,3153,5.0,945965717
577,590,5.0,945965737
577,2094,5.0,945965845
577,527,5.0,945966109
577,912,5.0,945966109
577,1250,5.0,945966109
577,2028,5.0,945966132
577,920,5.0,945966158
577,1272,5.0,945966158
577,1939,5.0,945966158
577,3035,5.0,945966158
577,356,5.0,945966456
577,858,5.0,945966632
577,908,5.0,945966653
577,318,5.0,945966689
577,1270,5.0,945966986
577,2529,5.0,945967015
577,1387,5.0,945967287
578,45668,5.0,1300996257
578,81562,5.0,1300996352
578,49772,5.0,1300996376
578,81845,5.0,1300996688
578,73017,5.0,1300996791
579,356,5.0,958879296
579,2599,5.0,958879901
579,500,5.0,958880001
579,838,5.0,958880131
579,1569,5.0,958880188
579,3408,5.0,958880702
579,527,5.0,958880791
579,595,5.0,958881086
579,3114,5.0,958881086
579,364,5.0,958881192
579,2687,5.0,958881212
579,110,5.0,958881746
579,2571,5.0,958881789
579,1653,5.0,958881825
579,780,5.0,958881895
579,1573,5.0,958881915
579,3176,5.0,958882104
579,1735,5.0,958882123
579,1680,5.0,958882152
579,1608,5.0,958882188
579,597,5.0,958882246
579,1923,5.0,958882329
579,2396,5.0,959490014
580,1136,5.0,1167673425
580,2028,5.0,1167673436
580,318,5.0,1167673438
580,3556,5.0,1167673452
580,70,5.0,1167673477
580,6365,5.0,1167673488
580,6934,5.0,1167673490
580,33794,5.0,1167673968
580,6874,5.0,1167673986
580,34405,5.0,1167673991
580,32587,5.0,1167673994
580,33493,5.0,1167674261
580,4226,5.0,1167783666
580,2959,5.0,1167783675
580,2571,5.0,1167783678
580,2951,5.0,1167783687
580,1222,5.0,1167783691
580,293,5.0,1167783708
580,50,5.0,1167789884
580,296,5.0,1167789886
580,1089,5.0,1167789893
580,2858,5.0,1167789898
580,8949,5.0,1167789926
580,541,5.0,1167789987
580,6711,5.0,1167790369
580,5903,5.0,1167790409
580,32,5.0,1167790855
580,47,5.0,1167791127
580,778,5.0,1167791131
580,1080,5.0,1167791269
580,1884,5.0,1167792415
580,6300,5.0,1176755682
580,51662,5.0,1212342492
580,51935,5.0,1212342499
580,53996,5.0,1212342502
581,318,5.0,1447007073
581,527,5.0,1447007076
581,3147,5.0,1447007136
581,5995,5.0,1447007147
